core-default.xml OtherComponent jar:file:/root/.m2/repository/org/apache/hadoop/hadoop-common/3.2.1/hadoop-common-3.2.1.jar!/core-default.xml
dfs.namenode.edits.dir OtherComponent file:/root/hadoop-3.2.1-src/hadoop-hdfs-project/hadoop-hdfs/target/test/data/dfs/name-0-1,file:/root/hadoop-3.2.1-src/hadoop-hdfs-project/hadoop-hdfs/target/test/data/dfs/name-0-2
dfs.namenode.edits.dir.minimum NameNode 1
dfs.namenode.edits.dir.minimum OtherComponent 1
dfs.namenode.edits.dir.required NameNode []
dfs.namenode.edits.dir.required OtherComponent []
dfs.namenode.edits.journal-plugin.qjournal NameNode org.apache.hadoop.hdfs.qjournal.client.QuorumJournalManager
dfs.namenode.edits.journal-plugin.qjournal OtherComponent org.apache.hadoop.hdfs.qjournal.client.QuorumJournalManager
dfs.namenode.edits.noeditlogchannelflush JournalNode false
dfs.namenode.edits.noeditlogchannelflush NameNode false
dfs.namenode.enable.retrycache NameNode true
dfs.namenode.enable.retrycache OtherComponent true
dfs.namenode.file.close.num-committed-allowed NameNode 0
dfs.namenode.file.close.num-committed-allowed OtherComponent 0
dfs.namenode.fs-limits.max-blocks-per-file NameNode 10000
dfs.namenode.fs-limits.max-blocks-per-file OtherComponent 10000
dfs.namenode.fs-limits.max-component-length NameNode 255
dfs.namenode.fs-limits.max-component-length OtherComponent 255
dfs.namenode.fs-limits.max-directory-items NameNode 1048576
dfs.namenode.fs-limits.max-directory-items OtherComponent 1048576
dfs.namenode.fs-limits.max-xattr-size NameNode 16384
dfs.namenode.fs-limits.max-xattr-size OtherComponent 16384
dfs.namenode.fs-limits.max-xattrs-per-inode NameNode 32
dfs.namenode.fs-limits.max-xattrs-per-inode OtherComponent 32
dfs.namenode.fs-limits.min-block-size NameNode 0
dfs.namenode.fs-limits.min-block-size OtherComponent 0
dfs.namenode.fslock.fair NameNode true
dfs.namenode.fslock.fair OtherComponent true
dfs.namenode.full.block.report.lease.length.ms NameNode 300000
dfs.namenode.full.block.report.lease.length.ms OtherComponent 300000
dfs.namenode.handler.count NameNode 10
dfs.namenode.heartbeat.recheck-interval NameNode 300000
dfs.namenode.heartbeat.recheck-interval OtherComponent 300000
dfs.namenode.hosts.provider.classname NameNode org.apache.hadoop.hdfs.server.blockmanagement.HostFileManager
dfs.namenode.hosts.provider.classname OtherComponent org.apache.hadoop.hdfs.server.blockmanagement.HostFileManager
dfs.namenode.http-address NameNode 127.0.0.1:11265
dfs.namenode.http-address NameNode 127.0.0.1:11267
dfs.namenode.http-address NameNode localhost:11265
dfs.namenode.http-address NameNode localhost:11267
dfs.namenode.http-address OtherComponent 127.0.0.1:11267
dfs.namenode.http-address OtherComponent localhost:11265
dfs.namenode.http-address OtherComponent localhost:11267
dfs.namenode.http-address.ns1.nn0 NameNode 127.0.0.1:11265
dfs.namenode.http-address.ns1.nn0 NameNode localhost:11265
dfs.namenode.http-address.ns1.nn0 OtherComponent 127.0.0.1:11265
dfs.namenode.http-address.ns1.nn0 OtherComponent localhost:11265
dfs.namenode.http-address.ns1.nn1 NameNode 127.0.0.1:11267
dfs.namenode.http-address.ns1.nn1 NameNode localhost:11267
dfs.namenode.http-address.ns1.nn1 OtherComponent 127.0.0.1:11267
dfs.namenode.http-address.ns1.nn1 OtherComponent localhost:11267
dfs.namenode.https-address NameNode 0.0.0.0:9871
dfs.namenode.inode.attributes.provider.bypass.users NameNode [Ljava.lang.String;@13b3194
dfs.namenode.inode.attributes.provider.bypass.users NameNode [Ljava.lang.String;@2a000b5e
dfs.namenode.inode.attributes.provider.bypass.users NameNode [Ljava.lang.String;@311cec3d
dfs.namenode.inode.attributes.provider.bypass.users NameNode [Ljava.lang.String;@6527d890
dfs.namenode.inode.attributes.provider.bypass.users OtherComponent [Ljava.lang.String;@39917d9d
dfs.namenode.inode.attributes.provider.bypass.users OtherComponent [Ljava.lang.String;@6e9f4c95
dfs.namenode.inotify.max.events.per.rpc NameNode 1000
dfs.namenode.invalidate.work.pct.per.iteration NameNode 0.32
dfs.namenode.invalidate.work.pct.per.iteration NameNode 0.32f
dfs.namenode.invalidate.work.pct.per.iteration OtherComponent 0.32
dfs.namenode.invalidate.work.pct.per.iteration OtherComponent 0.32f
dfs.namenode.lazypersist.file.scrub.interval.sec NameNode 300
dfs.namenode.lazypersist.file.scrub.interval.sec OtherComponent 300
dfs.namenode.lease-recheck-interval-ms NameNode 2000
dfs.namenode.lease-recheck-interval-ms OtherComponent 2000
dfs.namenode.list.cache.directives.num.responses NameNode 100
dfs.namenode.list.cache.directives.num.responses OtherComponent 100
dfs.namenode.list.cache.pools.num.responses NameNode 100
dfs.namenode.list.cache.pools.num.responses OtherComponent 100
dfs.namenode.list.encryption.zones.num.responses NameNode 100
dfs.namenode.list.encryption.zones.num.responses OtherComponent 100
dfs.namenode.list.openfiles.num.responses NameNode 1000
dfs.namenode.list.openfiles.num.responses OtherComponent 1000
dfs.namenode.list.reencryption.status.num.responses NameNode 100
dfs.namenode.list.reencryption.status.num.responses OtherComponent 100
dfs.namenode.lock.detailed-metrics.enabled NameNode false
dfs.namenode.lock.detailed-metrics.enabled OtherComponent false
dfs.namenode.maintenance.replication.min NameNode 1
dfs.namenode.maintenance.replication.min OtherComponent 1
dfs.namenode.max-corrupt-file-blocks-returned NameNode 100
dfs.namenode.max-corrupt-file-blocks-returned OtherComponent 100
dfs.namenode.max-lock-hold-to-release-lease-ms NameNode 25
dfs.namenode.max-lock-hold-to-release-lease-ms OtherComponent 25
dfs.namenode.max-num-blocks-to-log DataNode 1000
dfs.namenode.max-num-blocks-to-log NameNode 1000
dfs.namenode.max-num-blocks-to-log OtherComponent 1000
dfs.namenode.max.extra.edits.segments.retained NameNode 10000
dfs.namenode.max.extra.edits.segments.retained OtherComponent 10000
dfs.namenode.max.full.block.report.leases NameNode 6
dfs.namenode.max.full.block.report.leases OtherComponent 6
dfs.namenode.max.objects NameNode 0
dfs.namenode.max.objects OtherComponent 0
dfs.namenode.max.op.size NameNode 52428800
dfs.namenode.max.op.size OtherComponent 52428800
dfs.namenode.metrics.logger.period.seconds NameNode 600
dfs.namenode.min.supported.datanode.version NameNode 2.1.0-beta
dfs.namenode.name.cache.threshold NameNode 10
dfs.namenode.name.cache.threshold OtherComponent 10
dfs.namenode.name.dir NameNode file:/root/hadoop-3.2.1-src/hadoop-hdfs-project/hadoop-hdfs/target/test/data/dfs/name-0-1,file:/root/hadoop-3.2.1-src/hadoop-hdfs-project/hadoop-hdfs/target/test/data/dfs/name-0-2
dfs.namenode.name.dir NameNode file:/root/hadoop-3.2.1-src/hadoop-hdfs-project/hadoop-hdfs/target/test/data/dfs/name-0-3,file:/root/hadoop-3.2.1-src/hadoop-hdfs-project/hadoop-hdfs/target/test/data/dfs/name-0-4
dfs.namenode.name.dir OtherComponent file:/root/hadoop-3.2.1-src/hadoop-hdfs-project/hadoop-hdfs/target/test/data/dfs/name-0-1,file:/root/hadoop-3.2.1-src/hadoop-hdfs-project/hadoop-hdfs/target/test/data/dfs/name-0-2
dfs.namenode.name.dir OtherComponent file:/root/hadoop-3.2.1-src/hadoop-hdfs-project/hadoop-hdfs/target/test/data/dfs/name-0-3,file:/root/hadoop-3.2.1-src/hadoop-hdfs-project/hadoop-hdfs/target/test/data/dfs/name-0-4
dfs.namenode.name.dir.restore NameNode false
dfs.namenode.name.dir.restore OtherComponent false
dfs.namenode.num.checkpoints.retained NameNode 2
dfs.namenode.num.checkpoints.retained OtherComponent 2
dfs.namenode.num.extra.edits.retained NameNode 1000000
dfs.namenode.num.extra.edits.retained OtherComponent 1000000
dfs.namenode.path.based.cache.block.map.allocation.percent NameNode 0.25
dfs.namenode.path.based.cache.block.map.allocation.percent OtherComponent 0.25
dfs.namenode.path.based.cache.refresh.interval.ms NameNode 30000
dfs.namenode.path.based.cache.refresh.interval.ms OtherComponent 30000
dfs.namenode.path.based.cache.retry.interval.ms NameNode 30000
dfs.namenode.path.based.cache.retry.interval.ms OtherComponent 30000
dfs.namenode.plugins NameNode [Ljava.lang.Class;@5fb17f5
dfs.namenode.plugins NameNode [Ljava.lang.Class;@61a8cbba
dfs.namenode.plugins NameNode [Ljava.lang.Class;@622b1650
dfs.namenode.plugins NameNode [Ljava.lang.Class;@66ea8f85
dfs.namenode.plugins NameNode []
dfs.namenode.posix.acl.inheritance.enabled NameNode true
dfs.namenode.posix.acl.inheritance.enabled OtherComponent true
dfs.namenode.provided.enabled NameNode false
dfs.namenode.provided.enabled OtherComponent false
dfs.namenode.quota.init-threads NameNode 4
dfs.namenode.quota.init-threads OtherComponent 4
dfs.namenode.read-lock-reporting-threshold-ms NameNode 5000
dfs.namenode.read-lock-reporting-threshold-ms OtherComponent 5000
dfs.namenode.reconstruction.pending.timeout-sec NameNode 300
dfs.namenode.reconstruction.pending.timeout-sec OtherComponent 300
dfs.namenode.redundancy.considerLoad NameNode true
dfs.namenode.redundancy.considerLoad OtherComponent true
dfs.namenode.redundancy.considerLoad.factor NameNode 2.0
dfs.namenode.redundancy.considerLoad.factor OtherComponent 2.0
dfs.namenode.redundancy.interval.seconds NameNode 3000
dfs.namenode.redundancy.interval.seconds NameNode 3s
dfs.namenode.redundancy.interval.seconds OtherComponent 3000
dfs.namenode.redundancy.interval.seconds OtherComponent 3s
dfs.namenode.reject-unresolved-dn-topology-mapping NameNode false
dfs.namenode.reject-unresolved-dn-topology-mapping OtherComponent false
dfs.namenode.replication.max-streams NameNode 2
dfs.namenode.replication.max-streams OtherComponent 2
dfs.namenode.replication.max-streams-hard-limit NameNode 4
dfs.namenode.replication.max-streams-hard-limit OtherComponent 4
dfs.namenode.replication.min NameNode 1
dfs.namenode.replication.min OtherComponent 1
dfs.namenode.replication.work.multiplier.per.iteration NameNode 2
dfs.namenode.replication.work.multiplier.per.iteration OtherComponent 2
dfs.namenode.replqueue.threshold-pct NameNode 0.999
dfs.namenode.replqueue.threshold-pct OtherComponent 0.999
dfs.namenode.resource.check.interval NameNode 5000
dfs.namenode.resource.check.interval OtherComponent 5000
dfs.namenode.resource.checked.volumes NameNode []
dfs.namenode.resource.checked.volumes.minimum NameNode 1
dfs.namenode.resource.du.reserved NameNode 104857600
dfs.namenode.retrycache.expirytime.millis NameNode 600000
dfs.namenode.retrycache.expirytime.millis OtherComponent 600000
dfs.namenode.retrycache.heap.percent NameNode 0.03
dfs.namenode.retrycache.heap.percent NameNode 0.03f
dfs.namenode.retrycache.heap.percent OtherComponent 0.03
dfs.namenode.retrycache.heap.percent OtherComponent 0.03f
dfs.namenode.rpc-address NameNode 127.0.0.1:11264
dfs.namenode.rpc-address NameNode 127.0.0.1:11266
dfs.namenode.rpc-address NameNode localhost:11264
dfs.namenode.rpc-address NameNode localhost:11266
dfs.namenode.rpc-address OtherComponent 127.0.0.1:11264
dfs.namenode.rpc-address OtherComponent 127.0.0.1:11266
dfs.namenode.rpc-address OtherComponent localhost:11264
dfs.namenode.rpc-address OtherComponent localhost:11266
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@31e31f50
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@6b21b096
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@6d59a10f
dfs.namenode.rpc-address.auxiliary-ports NameNode [I@7c6fc35c
dfs.namenode.rpc-address.auxiliary-ports NameNode [Ljava.lang.String;@5f2a5f96
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 DataNode [I@170ea6a9
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 DataNode [I@1d8e392f
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 DataNode [I@442514cd
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 DataNode [I@4fb2699
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 DataNode [I@50abe183
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 DataNode [I@5eeb13e2
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 DataNode [I@63e898e2
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 DataNode [I@7977457a
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 DataNode [I@dc0f884
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 DataNode [Ljava.lang.String;@5f2a5f96
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@1c969f9c
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@1ee0dc5d
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@209abc3e
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@25ad9394
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@2a3ae33b
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@30f6b88d
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@362cb311
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@36538c0c
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@3ab6f1e4
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@57063fbb
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@5943879
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@6920801
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@6c6dcc9f
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@76023dbb
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@7b511cbd
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [I@bca4e88
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 NameNode [Ljava.lang.String;@5f2a5f96
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 OtherComponent [I@62a3d658
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 OtherComponent [I@67c6f48f
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 OtherComponent [I@7f9d3a82
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 OtherComponent [I@e2cc6c7
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn0 OtherComponent [Ljava.lang.String;@5f2a5f96
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 DataNode [I@1e5a531c
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 DataNode [I@40d61534
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 DataNode [I@44a6d84b
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 DataNode [I@4e00f871
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 DataNode [I@53f78c06
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 DataNode [I@63a39ae1
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 DataNode [I@6941f366
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 DataNode [I@6a9610a
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 DataNode [I@759caba5
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 DataNode [Ljava.lang.String;@5f2a5f96
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@15925460
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@15fef914
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@21235bad
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@28ec2c5
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@477221e9
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@559b9f01
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@5c08bce7
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@5d215bde
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@5e7a1e25
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@606a122e
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@61152a22
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@66145790
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@6809e571
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@750e7ad7
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@b9cbb42
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [I@e42563f
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 NameNode [Ljava.lang.String;@5f2a5f96
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 OtherComponent [I@20406cf1
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 OtherComponent [I@2caa4e61
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 OtherComponent [I@77255cc0
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 OtherComponent [I@7e535657
dfs.namenode.rpc-address.auxiliary-ports.ns1.nn1 OtherComponent [Ljava.lang.String;@5f2a5f96
dfs.namenode.rpc-address.ns1.nn0 DataNode localhost:11264
dfs.namenode.rpc-address.ns1.nn0 NameNode 127.0.0.1:11264
dfs.namenode.rpc-address.ns1.nn0 NameNode localhost:11264
dfs.namenode.rpc-address.ns1.nn0 OtherComponent 127.0.0.1:11264
dfs.namenode.rpc-address.ns1.nn0 OtherComponent localhost:11264
dfs.namenode.rpc-address.ns1.nn1 DataNode localhost:11266
dfs.namenode.rpc-address.ns1.nn1 NameNode 127.0.0.1:11266
dfs.namenode.rpc-address.ns1.nn1 NameNode localhost:11266
dfs.namenode.rpc-address.ns1.nn1 OtherComponent 127.0.0.1:11266
dfs.namenode.rpc-address.ns1.nn1 OtherComponent localhost:11266
dfs.namenode.safemode.extension NameNode 0
dfs.namenode.safemode.extension OtherComponent 0
dfs.namenode.safemode.extension.testing OtherComponent 0
dfs.namenode.safemode.min.datanodes NameNode 0
dfs.namenode.safemode.min.datanodes OtherComponent 0
dfs.namenode.safemode.replication.min NameNode 1
dfs.namenode.safemode.replication.min OtherComponent 1
dfs.namenode.safemode.threshold-pct NameNode 0.999
dfs.namenode.safemode.threshold-pct NameNode 0.999f
dfs.namenode.safemode.threshold-pct OtherComponent 0.999
dfs.namenode.safemode.threshold-pct OtherComponent 0.999f
dfs.namenode.shared.edits.dir JournalNode qjournal://127.0.0.1:39229;127.0.0.1:44575;127.0.0.1:42239/ns1
dfs.namenode.shared.edits.dir NameNode [qjournal://127.0.0.1:39229;127.0.0.1:44575;127.0.0.1:42239/ns1]
dfs.namenode.shared.edits.dir NameNode qjournal://127.0.0.1:39229;127.0.0.1:44575;127.0.0.1:42239/ns1
dfs.namenode.shared.edits.dir OtherComponent []
dfs.namenode.shared.edits.dir OtherComponent [qjournal://127.0.0.1:39229;127.0.0.1:44575;127.0.0.1:42239/ns1]
dfs.namenode.shared.edits.dir OtherComponent qjournal://127.0.0.1:39229;127.0.0.1:44575;127.0.0.1:42239/ns1
dfs.namenode.snapshot.capture.openfiles NameNode false
dfs.namenode.snapshot.capture.openfiles OtherComponent false
dfs.namenode.snapshot.max.limit NameNode 65536
dfs.namenode.snapshot.max.limit OtherComponent 65536
dfs.namenode.snapshot.skip.capture.accesstime-only-change NameNode false
dfs.namenode.snapshot.skip.capture.accesstime-only-change OtherComponent false
dfs.namenode.snapshot.skiplist.interval NameNode 10
dfs.namenode.snapshot.skiplist.interval OtherComponent 10
dfs.namenode.snapshot.skiplist.max.levels NameNode 0
dfs.namenode.snapshot.skiplist.max.levels OtherComponent 0
dfs.namenode.snapshotdiff.allow.snap-root-descendant NameNode true
dfs.namenode.snapshotdiff.allow.snap-root-descendant OtherComponent true
dfs.namenode.snapshotdiff.listing.limit NameNode 1000
dfs.namenode.snapshotdiff.listing.limit OtherComponent 1000
dfs.namenode.stale.datanode.interval NameNode 30000
dfs.namenode.stale.datanode.interval OtherComponent 30000
dfs.namenode.stale.datanode.minimum.interval NameNode 3
dfs.namenode.stale.datanode.minimum.interval OtherComponent 3
dfs.namenode.startup NameNode REGULAR
dfs.namenode.startup OtherComponent REGULAR
dfs.namenode.startup.delay.block.deletion.sec NameNode 0
dfs.namenode.startup.delay.block.deletion.sec OtherComponent 0
dfs.namenode.storage.dir.perm NameNode 700
dfs.namenode.storage.dir.perm OtherComponent 700
dfs.namenode.storageinfo.defragment.interval.ms NameNode 600000
dfs.namenode.storageinfo.defragment.interval.ms OtherComponent 600000
dfs.namenode.storageinfo.defragment.ratio NameNode 0.75
dfs.namenode.storageinfo.defragment.ratio OtherComponent 0.75
dfs.namenode.storageinfo.defragment.timeout.ms NameNode 4
dfs.namenode.storageinfo.defragment.timeout.ms OtherComponent 4
dfs.namenode.support.allow.format OtherComponent true
dfs.namenode.tolerate.heartbeat.multiplier NameNode 4
dfs.namenode.tolerate.heartbeat.multiplier OtherComponent 4
dfs.namenode.top.enabled NameNode true
dfs.namenode.top.enabled OtherComponent true
dfs.namenode.top.num.users NameNode 10
dfs.namenode.top.num.users OtherComponent 10
dfs.namenode.top.window.num.buckets NameNode 10
dfs.namenode.top.window.num.buckets OtherComponent 10
dfs.namenode.top.windows.minutes NameNode 1,5,25
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@1dd7ec24
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@21431192
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@72a60aff
dfs.namenode.top.windows.minutes NameNode [Ljava.lang.String;@cdd071e
dfs.namenode.top.windows.minutes OtherComponent 1,5,25
dfs.namenode.top.windows.minutes OtherComponent [Ljava.lang.String;@341ed7fa
dfs.namenode.top.windows.minutes OtherComponent [Ljava.lang.String;@4f80df90
dfs.namenode.write-lock-reporting-threshold-ms NameNode 5000
dfs.namenode.write-lock-reporting-threshold-ms OtherComponent 5000
dfs.namenode.write.stale.datanode.ratio NameNode 0.5
dfs.namenode.write.stale.datanode.ratio NameNode 0.5f
dfs.namenode.write.stale.datanode.ratio OtherComponent 0.5
dfs.namenode.write.stale.datanode.ratio OtherComponent 0.5f
dfs.namenode.xattrs.enabled NameNode true
dfs.namenode.xattrs.enabled OtherComponent true
dfs.nameservice.id NameNode ns1
dfs.nameservice.id OtherComponent ns1
dfs.nameservices DataNode [ns1]
dfs.nameservices DataNode ns1
dfs.nameservices JournalNode []
dfs.nameservices NameNode [ns1]
dfs.nameservices NameNode ns1
dfs.nameservices OtherComponent [ns1]
dfs.nameservices OtherComponent ns1
dfs.net.topology.impl NameNode org.apache.hadoop.hdfs.net.DFSNetworkTopology
dfs.net.topology.impl OtherComponent org.apache.hadoop.hdfs.net.DFSNetworkTopology
dfs.permissions.ContentSummary.subAccess NameNode false
dfs.permissions.ContentSummary.subAccess OtherComponent false
dfs.permissions.enabled DataNode true
dfs.permissions.enabled NameNode true
dfs.permissions.enabled OtherComponent true
dfs.permissions.superusergroup DataNode supergroup
dfs.permissions.superusergroup NameNode supergroup
dfs.permissions.superusergroup OtherComponent supergroup
dfs.pipeline.ecn DataNode false
dfs.provided.storage.id NameNode DS-PROVIDED
dfs.provided.storage.id OtherComponent DS-PROVIDED
dfs.qjm.operations.timeout JournalNode 60000
dfs.qjm.operations.timeout JournalNode 60s
dfs.qjm.operations.timeout NameNode 60000
dfs.qjm.operations.timeout NameNode 60s
dfs.qjm.operations.timeout OtherComponent 60000
dfs.qjm.operations.timeout OtherComponent 60s
dfs.qjournal.accept-recovery.timeout.ms JournalNode 120000
dfs.qjournal.accept-recovery.timeout.ms NameNode 120000
dfs.qjournal.accept-recovery.timeout.ms OtherComponent 120000
dfs.qjournal.finalize-segment.timeout.ms JournalNode 120000
dfs.qjournal.finalize-segment.timeout.ms NameNode 120000
dfs.qjournal.finalize-segment.timeout.ms OtherComponent 120000
dfs.qjournal.get-journal-state.timeout.ms JournalNode 120000
dfs.qjournal.get-journal-state.timeout.ms NameNode 120000
dfs.qjournal.get-journal-state.timeout.ms OtherComponent 120000
dfs.qjournal.http.open.timeout.ms JournalNode 60000
dfs.qjournal.http.open.timeout.ms NameNode 60000
dfs.qjournal.http.open.timeout.ms OtherComponent 60000
dfs.qjournal.http.read.timeout.ms JournalNode 60000
dfs.qjournal.http.read.timeout.ms NameNode 60000
dfs.qjournal.http.read.timeout.ms OtherComponent 60000
dfs.qjournal.new-epoch.timeout.ms JournalNode 120000
dfs.qjournal.new-epoch.timeout.ms NameNode 120000
dfs.qjournal.new-epoch.timeout.ms OtherComponent 120000
dfs.qjournal.prepare-recovery.timeout.ms JournalNode 120000
dfs.qjournal.prepare-recovery.timeout.ms NameNode 120000
dfs.qjournal.prepare-recovery.timeout.ms OtherComponent 120000
dfs.qjournal.queued-edits.limit.mb JournalNode 10
dfs.qjournal.queued-edits.limit.mb NameNode 10
dfs.qjournal.queued-edits.limit.mb OtherComponent 10
dfs.qjournal.select-input-streams.timeout.ms JournalNode 20000
dfs.qjournal.select-input-streams.timeout.ms NameNode 20000
dfs.qjournal.select-input-streams.timeout.ms OtherComponent 20000
dfs.qjournal.start-segment.timeout.ms JournalNode 20000
dfs.qjournal.start-segment.timeout.ms NameNode 20000
dfs.qjournal.start-segment.timeout.ms OtherComponent 20000
dfs.qjournal.write-txns.timeout.ms JournalNode 20000
dfs.qjournal.write-txns.timeout.ms NameNode 20000
dfs.qjournal.write-txns.timeout.ms OtherComponent 20000
dfs.quota.by.storage.type.enabled NameNode true
dfs.quota.by.storage.type.enabled OtherComponent true
dfs.reformat.disabled OtherComponent false
dfs.replication NameNode 3
dfs.replication OtherComponent 3
dfs.replication.max NameNode 512
dfs.replication.max OtherComponent 512
dfs.short.circuit.shared.memory.watcher.interrupt.check.ms DataNode 60000
dfs.short.circuit.shared.memory.watcher.interrupt.check.ms NameNode 60000
dfs.short.circuit.shared.memory.watcher.interrupt.check.ms OtherComponent 60000
dfs.storage.policy.enabled NameNode true
dfs.storage.policy.enabled OtherComponent true
dfs.storage.policy.satisfier.mode NameNode none
dfs.storage.policy.satisfier.mode OtherComponent none
dfs.use.dfs.network.topology NameNode true
dfs.use.dfs.network.topology OtherComponent true
dfs.user.home.dir.prefix NameNode /user
dfs.web.authentication.filter NameNode org.apache.hadoop.hdfs.web.AuthFilter
dfs.webhdfs.acl.provider.permission.pattern NameNode ^(default:)?(user|group|mask|other):[[A-Za-z_][A-Za-z0-9._-]]*:([rwx-]{3})?(,(default:)?(user|group|mask|other):[[A-Za-z_][A-Za-z0-9._-]]*:([rwx-]{3})?)*$
dfs.webhdfs.netty.high.watermark DataNode 65535
dfs.webhdfs.netty.low.watermark DataNode 32768
dfs.webhdfs.rest-csrf.enabled DataNode false
dfs.webhdfs.rest-csrf.enabled NameNode false
dfs.webhdfs.ugi.expire.after.access DataNode 600000
dfs.webhdfs.user.provider.user.pattern NameNode ^[A-Za-z_][A-Za-z0-9._-]*[$]?$
dfs.xframe.enabled DataNode true
dfs.xframe.enabled NameNode true
dfs.xframe.value DataNode SAMEORIGIN
dfs.xframe.value NameNode SAMEORIGIN
file.bytes-per-checksum OtherComponent 512
fs.automatic.close NameNode true
fs.automatic.close OtherComponent true
fs.client.resolve.remote.symlinks NameNode true
fs.client.resolve.remote.symlinks OtherComponent true
fs.client.resolve.topology.enabled OtherComponent false
fs.defaultFS DataNode hdfs://localhost:11266
fs.defaultFS NameNode hdfs://127.0.0.1:11264
fs.defaultFS NameNode hdfs://127.0.0.1:11266
fs.defaultFS NameNode hdfs://localhost:11264
fs.defaultFS NameNode hdfs://localhost:11266
fs.defaultFS NameNode hdfs://ns1
fs.defaultFS OtherComponent file:///
fs.defaultFS OtherComponent hdfs://127.0.0.1:11266
