core-default.xml OtherComponent jar:file:/root/.m2/repository/org/apache/hadoop/hadoop-common/3.2.1/hadoop-common-3.2.1.jar!/core-default.xml
dfs.datanode.disk.check.min.gap DataNode 900000
dfs.datanode.disk.check.timeout DataNode 10m
dfs.datanode.disk.check.timeout DataNode 600000
dfs.datanode.drop.cache.behind.reads DataNode false
dfs.datanode.drop.cache.behind.writes DataNode false
dfs.datanode.du.reserved DataNode 0
dfs.datanode.du.reserved.calculator DataNode org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.ReservedSpaceCalculator$ReservedSpaceCalculatorAbsolute
dfs.datanode.du.reserved.disk DataNode 0
dfs.datanode.duplicate.replica.deletion DataNode true
dfs.datanode.ec.reconstruction.threads DataNode 8
dfs.datanode.ec.reconstruction.xmits.weight DataNode 0.5
dfs.datanode.enable.fileio.fault.injection DataNode false
dfs.datanode.failed.volumes.tolerated DataNode 0
dfs.datanode.fileio.profiling.sampling.percentage DataNode 0
dfs.datanode.fileio.profiling.sampling.percentage NameNode 0
dfs.datanode.fileio.profiling.sampling.percentage OtherComponent 0
dfs.datanode.fsdataset.factory OtherComponent org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetFactory
dfs.datanode.fsdatasetcache.max.threads.per.volume DataNode 4
dfs.datanode.handler.count DataNode 10
dfs.datanode.hostname DataNode 127.0.0.1
dfs.datanode.http.address DataNode 127.0.0.1:0
dfs.datanode.http.address NameNode 0.0.0.0:9864
dfs.datanode.http.address OtherComponent 0.0.0.0:9864
dfs.datanode.http.address OtherComponent 127.0.0.1:0
dfs.datanode.http.internal-proxy.port OtherComponent 0
dfs.datanode.https.address NameNode 0.0.0.0:9865
dfs.datanode.https.address OtherComponent 0.0.0.0:9865
dfs.datanode.ipc.address DataNode 127.0.0.1:0
dfs.datanode.ipc.address NameNode 0.0.0.0:9867
dfs.datanode.ipc.address OtherComponent 0.0.0.0:9867
dfs.datanode.lifeline.interval.seconds DataNode 9000
dfs.datanode.max.locked.memory DataNode 0
dfs.datanode.max.transfer.threads DataNode 4096
dfs.datanode.metrics.logger.period.seconds DataNode 600
dfs.datanode.min.supported.namenode.version DataNode 2.1.0-beta
dfs.datanode.network.counts.cache.max.size DataNode 2147483647
dfs.datanode.non.local.lazy.persist DataNode false
dfs.datanode.oob.timeout-ms DataNode 1500,0,0,0
dfs.datanode.outliers.report.interval DataNode 1800000
dfs.datanode.outliers.report.interval DataNode 30m
dfs.datanode.parallel.volumes.load.threads.num DataNode 2
dfs.datanode.peer.stats.enabled DataNode false
dfs.datanode.peer.stats.enabled NameNode false
dfs.datanode.peer.stats.enabled OtherComponent false
dfs.datanode.plugins DataNode [Ljava.lang.Class;@105b693d
dfs.datanode.plugins DataNode [Ljava.lang.Class;@28fd3dc1
dfs.datanode.plugins DataNode [Ljava.lang.Class;@2b61a019
dfs.datanode.plugins DataNode [Ljava.lang.Class;@2c444798
dfs.datanode.plugins DataNode [Ljava.lang.Class;@33f98231
dfs.datanode.plugins DataNode [Ljava.lang.Class;@35d3ab60
dfs.datanode.plugins DataNode [Ljava.lang.Class;@3a627c80
dfs.datanode.plugins DataNode [Ljava.lang.Class;@3cae7b8b
dfs.datanode.plugins DataNode [Ljava.lang.Class;@3cbcd8f3
dfs.datanode.plugins DataNode [Ljava.lang.Class;@54562ea6
dfs.datanode.plugins DataNode [Ljava.lang.Class;@5d01ea21
dfs.datanode.plugins DataNode [Ljava.lang.Class;@70e659aa
dfs.datanode.plugins DataNode [Ljava.lang.Class;@76c387f9
dfs.datanode.plugins DataNode [Ljava.lang.Class;@c27d163
dfs.datanode.plugins DataNode [Ljava.lang.Class;@f5c79a6
dfs.datanode.plugins DataNode []
dfs.datanode.readahead.bytes DataNode 4194304
dfs.datanode.restart.replica.expiration DataNode 50
dfs.datanode.scan.period.hours DataNode 504
dfs.datanode.shared.file.descriptor.paths DataNode /dev/shm,/tmp
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@1949309d
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@24faea88
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@2787de58
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@325bb9a6
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@344426bf
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@4682eba5
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@4d23015c
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@5c9ac4cc
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@60e21209
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@6d171ce0
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@750fe12e
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@77b21474
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@7c84195
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@e04ccf8
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@f446158
dfs.datanode.slow.io.warning.threshold.ms DataNode 300
dfs.datanode.socket.reuse.keepalive DataNode 4000
dfs.datanode.socket.write.timeout DataNode 480000
dfs.datanode.socket.write.timeout NameNode 480000
dfs.datanode.socket.write.timeout OtherComponent 480000
dfs.datanode.startup DataNode REGULAR
dfs.datanode.sync.behind.writes DataNode false
dfs.datanode.sync.behind.writes.in.background DataNode false
dfs.datanode.synconclose DataNode false
dfs.datanode.transfer.socket.recv.buffer.size DataNode 0
dfs.datanode.transfer.socket.send.buffer.size DataNode 0
dfs.datanode.transferTo.allowed DataNode true
dfs.datanode.use.datanode.hostname DataNode false
dfs.datanode.volumes.replica-add.threadpool.size DataNode 40
dfs.datanode.xceiver.stop.timeout.millis DataNode 60000
dfs.disk.balancer.block.tolerance.percent DataNode 10
dfs.disk.balancer.enabled DataNode true
dfs.disk.balancer.max.disk.errors DataNode 5
dfs.disk.balancer.max.disk.throughputInMBperSec DataNode 10
dfs.disk.balancer.plan.valid.interval DataNode 1d
dfs.disk.balancer.plan.valid.interval DataNode 86400000
dfs.domain.socket.disable.interval.seconds NameNode 600
dfs.domain.socket.disable.interval.seconds OtherComponent 600
dfs.encrypt.data.overwrite.downstream.derived.qop DataNode false
dfs.encrypt.data.transfer DataNode false
dfs.encrypt.data.transfer NameNode false
dfs.encrypt.data.transfer OtherComponent false
dfs.ha.allow.stale.reads NameNode false
dfs.ha.namenodes DataNode []
dfs.ha.namenodes NameNode []
dfs.ha.namenodes OtherComponent []
dfs.ha.standby.checkpoints NameNode true
dfs.ha.standby.checkpoints OtherComponent true
dfs.heartbeat.interval DataNode 3000
dfs.heartbeat.interval DataNode 3s
dfs.heartbeat.interval NameNode 3
dfs.heartbeat.interval NameNode 3000
dfs.heartbeat.interval NameNode 3s
dfs.heartbeat.interval OtherComponent 3
dfs.heartbeat.interval OtherComponent 3000
dfs.heartbeat.interval OtherComponent 3s
dfs.http.policy DataNode HTTP_ONLY
dfs.http.policy NameNode HTTP_ONLY
dfs.image.compress NameNode false
dfs.image.compress OtherComponent false
dfs.internal.nameservices DataNode []
dfs.lock.suppress.warning.interval DataNode 10000
dfs.lock.suppress.warning.interval DataNode 10s
dfs.lock.suppress.warning.interval NameNode 10000
dfs.lock.suppress.warning.interval NameNode 10s
dfs.lock.suppress.warning.interval OtherComponent 10000
dfs.lock.suppress.warning.interval OtherComponent 10s
dfs.ls.limit NameNode 1000
dfs.ls.limit OtherComponent 1000
dfs.metrics.percentiles.intervals DataNode [I@10e56b02
dfs.metrics.percentiles.intervals DataNode [I@19928e42
dfs.metrics.percentiles.intervals DataNode [I@1a6a26b2
dfs.metrics.percentiles.intervals DataNode [I@1aa02afa
dfs.metrics.percentiles.intervals DataNode [I@1cd648f0
dfs.metrics.percentiles.intervals DataNode [I@1d25c1c
dfs.metrics.percentiles.intervals DataNode [I@1d449dcb
dfs.metrics.percentiles.intervals DataNode [I@1e299939
dfs.metrics.percentiles.intervals DataNode [I@1fba386c
dfs.metrics.percentiles.intervals DataNode [I@207f79bf
dfs.metrics.percentiles.intervals DataNode [I@23efb26d
dfs.metrics.percentiles.intervals DataNode [I@28ca946c
dfs.metrics.percentiles.intervals DataNode [I@2c72dc9
dfs.metrics.percentiles.intervals DataNode [I@2d3e6a2c
dfs.metrics.percentiles.intervals DataNode [I@30814f43
dfs.metrics.percentiles.intervals DataNode [I@3d4c4734
dfs.metrics.percentiles.intervals DataNode [I@4077abf9
dfs.metrics.percentiles.intervals DataNode [I@40d1ccb3
dfs.metrics.percentiles.intervals DataNode [I@47ad7031
dfs.metrics.percentiles.intervals DataNode [I@4abf3f0
dfs.metrics.percentiles.intervals DataNode [I@5167268
dfs.metrics.percentiles.intervals DataNode [I@545128de
dfs.metrics.percentiles.intervals DataNode [I@54b50829
dfs.metrics.percentiles.intervals DataNode [I@59884492
dfs.metrics.percentiles.intervals DataNode [I@5af9926a
dfs.metrics.percentiles.intervals DataNode [I@5bb68a02
dfs.metrics.percentiles.intervals DataNode [I@5bcde458
dfs.metrics.percentiles.intervals DataNode [I@60737b23
dfs.metrics.percentiles.intervals DataNode [I@626877d
dfs.metrics.percentiles.intervals DataNode [I@6377d25a
dfs.metrics.percentiles.intervals DataNode [I@64e00270
dfs.metrics.percentiles.intervals DataNode [I@65f07b4d
dfs.metrics.percentiles.intervals DataNode [I@6996eb3c
dfs.metrics.percentiles.intervals DataNode [I@6c1832aa
dfs.metrics.percentiles.intervals DataNode [I@6c8909c3
dfs.metrics.percentiles.intervals DataNode [I@6cc0bcf6
dfs.metrics.percentiles.intervals DataNode [I@6e91893
dfs.metrics.percentiles.intervals DataNode [I@708afa84
dfs.metrics.percentiles.intervals DataNode [I@70e13fa
dfs.metrics.percentiles.intervals DataNode [I@72d76b55
dfs.metrics.percentiles.intervals DataNode [I@7433255d
dfs.metrics.percentiles.intervals DataNode [I@74f10e77
dfs.metrics.percentiles.intervals DataNode [I@7fc645e4
dfs.metrics.percentiles.intervals DataNode [I@cff057f
dfs.metrics.percentiles.intervals DataNode [I@ecfbe91
dfs.metrics.percentiles.intervals DataNode [Ljava.lang.String;@62e136d3
dfs.metrics.percentiles.intervals NameNode [I@1ded7b14
dfs.metrics.percentiles.intervals NameNode [I@229c6181
dfs.metrics.percentiles.intervals NameNode [I@25a73de1
dfs.metrics.percentiles.intervals NameNode [I@4cb0a000
dfs.metrics.percentiles.intervals NameNode [I@4d48bd85
dfs.metrics.percentiles.intervals NameNode [Ljava.lang.String;@62e136d3
dfs.namenode.accesstime.precision NameNode 3600000
dfs.namenode.accesstime.precision OtherComponent 3600000
dfs.namenode.acls.enabled NameNode false
dfs.namenode.acls.enabled OtherComponent false
dfs.namenode.audit.log.async NameNode false
dfs.namenode.audit.log.async OtherComponent false
dfs.namenode.audit.log.debug.cmdlist NameNode [Ljava.lang.String;@62e136d3
dfs.namenode.audit.log.debug.cmdlist OtherComponent [Ljava.lang.String;@62e136d3
dfs.namenode.audit.log.token.tracking.id NameNode false
dfs.namenode.audit.log.token.tracking.id OtherComponent false
dfs.namenode.audit.loggers NameNode [default]
dfs.namenode.audit.loggers NameNode default
dfs.namenode.audit.loggers OtherComponent [default]
dfs.namenode.audit.loggers OtherComponent default
dfs.namenode.avoid.read.stale.datanode NameNode false
dfs.namenode.avoid.read.stale.datanode OtherComponent false
dfs.namenode.avoid.write.stale.datanode NameNode false
dfs.namenode.avoid.write.stale.datanode OtherComponent false
dfs.namenode.block-placement-policy.default.prefer-local-node NameNode true
dfs.namenode.block-placement-policy.default.prefer-local-node OtherComponent true
dfs.namenode.block.deletion.increment NameNode 1000
dfs.namenode.block.deletion.increment OtherComponent 1000
dfs.namenode.blockreport.queue.size NameNode 1024
dfs.namenode.blockreport.queue.size OtherComponent 1024
dfs.namenode.blocks.per.postponedblocks.rescan NameNode 10000
dfs.namenode.blocks.per.postponedblocks.rescan OtherComponent 10000
dfs.namenode.caching.enabled NameNode true
dfs.namenode.caching.enabled OtherComponent true
dfs.namenode.checkpoint.dir OtherComponent file:/root/hadoop-3.2.1-src/hadoop-hdfs-project/hadoop-hdfs/target/test/data/dfs/namesecondary-0-1,file:/root/hadoop-3.2.1-src/hadoop-hdfs-project/hadoop-hdfs/target/test/data/dfs/namesecondary-0-2
dfs.namenode.checkpoint.period NameNode 3600
dfs.namenode.checkpoint.period NameNode 3600s
dfs.namenode.checkpoint.txns NameNode 1000000
dfs.namenode.checkpoint.txns OtherComponent 1000000
dfs.namenode.datanode.registration.ip-hostname-check NameNode true
dfs.namenode.datanode.registration.ip-hostname-check OtherComponent true
dfs.namenode.decommission.blocks.per.interval NameNode 500000
dfs.namenode.decommission.interval NameNode 3
dfs.namenode.decommission.interval NameNode 3s
dfs.namenode.decommission.interval.testing OtherComponent 3
dfs.namenode.decommission.max.concurrent.tracked.nodes NameNode 100
dfs.namenode.delegation.key.update-interval NameNode 86400000
dfs.namenode.delegation.key.update-interval OtherComponent 86400000
dfs.namenode.delegation.token.always-use NameNode false
dfs.namenode.delegation.token.always-use OtherComponent false
dfs.namenode.delegation.token.max-lifetime NameNode 604800000
dfs.namenode.delegation.token.max-lifetime OtherComponent 604800000
dfs.namenode.delegation.token.renew-interval NameNode 86400000
dfs.namenode.delegation.token.renew-interval OtherComponent 86400000
dfs.namenode.ec.policies.max.cellsize NameNode 4194304
dfs.namenode.ec.policies.max.cellsize OtherComponent 4194304
dfs.namenode.ec.system.default.policy NameNode RS-6-3-1024k
dfs.namenode.ec.system.default.policy OtherComponent RS-6-3-1024k
dfs.namenode.edekcacheloader.initial.delay.ms NameNode 3000
dfs.namenode.edekcacheloader.initial.delay.ms OtherComponent 3000
dfs.namenode.edekcacheloader.interval.ms NameNode 1000
dfs.namenode.edekcacheloader.interval.ms OtherComponent 1000
dfs.namenode.edit.log.autoroll.check.interval.ms NameNode 300000
dfs.namenode.edit.log.autoroll.check.interval.ms OtherComponent 300000
dfs.namenode.edit.log.autoroll.multiplier.threshold NameNode 0.5
dfs.namenode.edit.log.autoroll.multiplier.threshold OtherComponent 0.5
dfs.namenode.edits.asynclogging NameNode true
dfs.namenode.edits.asynclogging OtherComponent true
dfs.namenode.edits.dir NameNode file:/root/hadoop-3.2.1-src/hadoop-hdfs-project/hadoop-hdfs/target/test/data/dfs/name-0-1,file:/root/hadoop-3.2.1-src/hadoop-hdfs-project/hadoop-hdfs/target/test/data/dfs/name-0-2
dfs.namenode.edits.dir OtherComponent file:/root/hadoop-3.2.1-src/hadoop-hdfs-project/hadoop-hdfs/target/test/data/dfs/name-0-1,file:/root/hadoop-3.2.1-src/hadoop-hdfs-project/hadoop-hdfs/target/test/data/dfs/name-0-2
dfs.namenode.edits.dir.minimum NameNode 1
dfs.namenode.edits.dir.minimum OtherComponent 1
dfs.namenode.edits.dir.required NameNode []
dfs.namenode.edits.dir.required OtherComponent []
dfs.namenode.edits.noeditlogchannelflush NameNode false
dfs.namenode.enable.retrycache NameNode true
dfs.namenode.enable.retrycache OtherComponent true
dfs.namenode.file.close.num-committed-allowed NameNode 0
dfs.namenode.file.close.num-committed-allowed OtherComponent 0
dfs.namenode.fs-limits.max-blocks-per-file NameNode 10000
dfs.namenode.fs-limits.max-blocks-per-file OtherComponent 10000
dfs.namenode.fs-limits.max-component-length NameNode 255
dfs.namenode.fs-limits.max-component-length OtherComponent 255
dfs.namenode.fs-limits.max-directory-items NameNode 1048576
dfs.namenode.fs-limits.max-directory-items OtherComponent 1048576
dfs.namenode.fs-limits.max-xattr-size NameNode 16384
dfs.namenode.fs-limits.max-xattr-size OtherComponent 16384
dfs.namenode.fs-limits.max-xattrs-per-inode NameNode 32
dfs.namenode.fs-limits.max-xattrs-per-inode OtherComponent 32
dfs.namenode.fs-limits.min-block-size NameNode 0
dfs.namenode.fs-limits.min-block-size OtherComponent 0
dfs.namenode.fslock.fair NameNode true
dfs.namenode.fslock.fair OtherComponent true
dfs.namenode.full.block.report.lease.length.ms NameNode 300000
dfs.namenode.full.block.report.lease.length.ms OtherComponent 300000
dfs.namenode.handler.count NameNode 10
dfs.namenode.heartbeat.recheck-interval NameNode 300000
dfs.namenode.heartbeat.recheck-interval OtherComponent 300000
dfs.namenode.hosts.provider.classname NameNode org.apache.hadoop.hdfs.server.blockmanagement.HostFileManager
dfs.namenode.hosts.provider.classname OtherComponent org.apache.hadoop.hdfs.server.blockmanagement.HostFileManager
dfs.namenode.http-address NameNode 127.0.0.1:0
dfs.namenode.http-address NameNode localhost:33816
dfs.namenode.http-address NameNode localhost:34687
dfs.namenode.http-address NameNode localhost:38840
dfs.namenode.http-address NameNode localhost:39503
dfs.namenode.http-address NameNode localhost:44873
dfs.namenode.https-address NameNode 0.0.0.0:9871
dfs.namenode.inode.attributes.provider.bypass.users NameNode [Ljava.lang.String;@275bf9b3
dfs.namenode.inode.attributes.provider.bypass.users NameNode [Ljava.lang.String;@3047254d
dfs.namenode.inode.attributes.provider.bypass.users NameNode [Ljava.lang.String;@49a71302
