msx-conf  is child-thread used by Other
msx-conf  is main-thread used by DataNode
msx-conf  is main-thread used by NameNode
msx-conf  is main-thread used by Other
msx-conf hbase.procedure.worker.add.stuck.percentage is child-thread used by Other
msx-conf hbase.procedure.worker.keep.alive.time.msec is child-thread used by Other
msx-conf hbase.procedure.worker.monitor.interval.msec is child-thread used by Other
msx-conf hbase.procedure.worker.stuck.threshold.msec is child-thread used by Other
msx-conf hbase.quota.enabled is child-thread used by Other
msx-conf hbase.region.replica.wait.for.primary.flush is child-thread used by Other
msx-conf hbase.region.server.rpc.minimum.scan.time.limit.delta is main-thread used by Other
msx-conf hbase.region.server.rpc.scheduler.factory.class is main-thread used by Other
msx-conf hbase.region.store.parallel.prepare.put.multiplier is child-thread used by Other
msx-conf hbase.region.store.parallel.put.limit is child-thread used by Other
msx-conf hbase.region.store.parallel.put.limit.min.column.count is child-thread used by Other
msx-conf hbase.region.store.parallel.put.print.threshold is child-thread used by Other
msx-conf hbase.regions.slop is child-thread used by Other
msx-conf hbase.regionserver.admin.executorService is main-thread used by Other
msx-conf hbase.regionserver.checksum.verify is main-thread used by Other
msx-conf hbase.regionserver.client.executorService is main-thread used by Other
msx-conf hbase.regionserver.codecs is main-thread used by Other
msx-conf hbase.regionserver.compaction.check.period is main-thread used by Other
msx-conf hbase.regionserver.compaction.enabled is child-thread used by Other
msx-conf hbase.regionserver.compactionChecker.majorCompactPriority is child-thread used by Other
msx-conf hbase.regionserver.dns.interface is main-thread used by Other
msx-conf hbase.regionserver.dns.nameserver is main-thread used by Other
msx-conf hbase.regionserver.enable.table.latencies is child-thread used by Other
msx-conf hbase.regionserver.executor.closemeta.threads is child-thread used by Other
msx-conf hbase.regionserver.executor.closeregion.threads is child-thread used by Other
msx-conf hbase.regionserver.executor.openmeta.threads is child-thread used by Other
msx-conf hbase.regionserver.executor.openpriorityregion.threads is child-thread used by Other
msx-conf hbase.regionserver.executor.openregion.threads is child-thread used by Other
msx-conf hbase.regionserver.executor.refresh.peer.threads is child-thread used by Other
msx-conf hbase.regionserver.executor.switch.rpc.throttle.threads is child-thread used by Other
msx-conf hbase.regionserver.flush.check.period is main-thread used by Other
msx-conf hbase.regionserver.flush.per.changes is child-thread used by Other
msx-conf hbase.regionserver.flush.policy is child-thread used by Other
msx-conf hbase.regionserver.flush.throughput.controller is child-thread used by Other
msx-conf hbase.regionserver.global.memstore.lowerLimit is child-thread used by Other
msx-conf hbase.regionserver.global.memstore.lowerLimit is main-thread used by Other
msx-conf hbase.regionserver.global.memstore.size is child-thread used by Other
msx-conf hbase.regionserver.global.memstore.size is main-thread used by Other
msx-conf hbase.regionserver.global.memstore.size.lower.limit is child-thread used by Other
msx-conf hbase.regionserver.global.memstore.size.lower.limit is main-thread used by Other
msx-conf hbase.regionserver.global.memstore.size.max.range is child-thread used by Other
msx-conf hbase.regionserver.global.memstore.size.min.range is child-thread used by Other
msx-conf hbase.regionserver.global.memstore.upperLimit is child-thread used by Other
msx-conf hbase.regionserver.global.memstore.upperLimit is main-thread used by Other
msx-conf hbase.regionserver.handler.abort.on.error.percent is main-thread used by Other
msx-conf hbase.regionserver.handler.count is main-thread used by Other
msx-conf hbase.regionserver.heapmemory.autotuner.ignored.periods is child-thread used by Other
msx-conf hbase.regionserver.heapmemory.autotuner.lookup.periods is child-thread used by Other
msx-conf hbase.regionserver.heapmemory.autotuner.step.max is child-thread used by Other
msx-conf hbase.regionserver.heapmemory.autotuner.step.min is child-thread used by Other
msx-conf hbase.regionserver.heapmemory.autotuner.sufficient.memory.level is child-thread used by Other
msx-conf hbase.regionserver.heapmemory.tuner.class is child-thread used by Other
msx-conf hbase.regionserver.heapmemory.tuner.period is child-thread used by Other
msx-conf hbase.regionserver.hfilecleaner.large.queue.size is child-thread used by Other
msx-conf hbase.regionserver.hfilecleaner.large.thread.count is child-thread used by Other
msx-conf hbase.regionserver.hfilecleaner.small.queue.size is child-thread used by Other
msx-conf hbase.regionserver.hfilecleaner.small.thread.count is child-thread used by Other
msx-conf hbase.regionserver.hfilecleaner.thread.check.interval.msec is child-thread used by Other
msx-conf hbase.regionserver.hfilecleaner.thread.timeout.msec is child-thread used by Other
msx-conf hbase.regionserver.hlog.async.writer.impl is child-thread used by Other
msx-conf hbase.regionserver.hlog.blocksize is child-thread used by Other
msx-conf hbase.regionserver.hlog.check.lowreplication.interval is child-thread used by Other
msx-conf hbase.regionserver.hlog.enabled is child-thread used by Other
msx-conf hbase.regionserver.hlog.reader.impl is child-thread used by Other
msx-conf hbase.regionserver.hlog.replication is child-thread used by Other
msx-conf hbase.regionserver.hlog.slowsync.ms is child-thread used by Other
msx-conf hbase.regionserver.hlog.sync.timeout is child-thread used by Other
msx-conf hbase.regionserver.hostname is main-thread used by Other
msx-conf hbase.regionserver.hostname.disable.master.reversedns is main-thread used by Other
msx-conf hbase.regionserver.impl is main-thread used by Other
msx-conf hbase.regionserver.info.bindAddress is main-thread used by Other
msx-conf hbase.regionserver.info.port is main-thread used by Other
msx-conf hbase.regionserver.inmemory.compaction.pool.size is child-thread used by Other
msx-conf hbase.regionserver.ipc.address is main-thread used by Other
msx-conf hbase.regionserver.logroll.multiplier is child-thread used by Other
msx-conf hbase.regionserver.logroll.period is child-thread used by Other
msx-conf hbase.regionserver.majorcompaction.pagecache.drop is child-thread used by Other
msx-conf hbase.regionserver.maxlogs is child-thread used by Other
msx-conf hbase.regionserver.meta.storefile.refresh.period is child-thread used by Other
msx-conf hbase.regionserver.metahandler.count is main-thread used by Other
msx-conf hbase.regionserver.metrics.period is child-thread used by Other
msx-conf hbase.regionserver.minibatch.size is child-thread used by Other
msx-conf hbase.regionserver.minorcompaction.pagecache.drop is child-thread used by Other
msx-conf hbase.regionserver.msginterval is main-thread used by Other
msx-conf hbase.regionserver.mslab.class is child-thread used by Other
msx-conf hbase.regionserver.nonces.enabled is main-thread used by Other
msx-conf hbase.regionserver.numregionstoreport is main-thread used by Other
msx-conf hbase.regionserver.offheap.global.memstore.size is child-thread used by Other
msx-conf hbase.regionserver.offheap.global.memstore.size is main-thread used by Other
msx-conf hbase.regionserver.optionalcacheflushinterval is child-thread used by Other
msx-conf hbase.regionserver.periodicmemstoreflusher.rangeofdelayseconds is child-thread used by Other
msx-conf hbase.regionserver.port is main-thread used by Other
msx-conf hbase.regionserver.region.replica.flusher.threads is child-thread used by Other
msx-conf hbase.regionserver.region.split.policy is child-thread used by Other
msx-conf hbase.regionserver.regionSplitLimit is child-thread used by Other
msx-conf hbase.regionserver.replication.handler.count is main-thread used by Other
msx-conf hbase.regionserver.rpc.startup.waittime is child-thread used by Other
msx-conf hbase.regionserver.storefile.refresh.period is child-thread used by Other
msx-conf hbase.regionserver.thread.compaction.large is child-thread used by Other
msx-conf hbase.regionserver.thread.compaction.small is child-thread used by Other
msx-conf hbase.regionserver.thread.compaction.throttle is child-thread used by Other
msx-conf hbase.regionserver.thread.hfilecleaner.throttle is child-thread used by Other
msx-conf hbase.regionserver.thread.split is child-thread used by Other
msx-conf hbase.regionserver.throughput.controller is child-thread used by Other
msx-conf hbase.regionserver.wal.codec is child-thread used by Other
msx-conf hbase.regionserver.wal.disruptor.event.count is child-thread used by Other
msx-conf hbase.regionserver.wal.enablecompression is child-thread used by Other
msx-conf hbase.regionserver.wal.max.splitters is child-thread used by Other
msx-conf hbase.regionserver.waltrailer.warn.size is child-thread used by Other
msx-conf hbase.regionserver.workers is child-thread used by Other
msx-conf hbase.replication.bulkload.enabled is child-thread used by Other
msx-conf hbase.replication.bulkload.enabled is main-thread used by Other
msx-conf hbase.replication.rpc.codec is child-thread used by Other
msx-conf hbase.replication.sink.service is child-thread used by Other
msx-conf hbase.replication.sink.walentrysinkfilter is child-thread used by Other
msx-conf hbase.replication.source.fs.conf.provider is child-thread used by Other
msx-conf hbase.replication.source.service is child-thread used by Other
msx-conf hbase.resolve.hostnames.on.failure is child-thread used by Other
msx-conf hbase.resolve.hostnames.on.failure is main-thread used by Other
msx-conf hbase.rootdir is child-thread used by Other
msx-conf hbase.rootdir is main-thread used by Other
msx-conf hbase.rootdir.perms is child-thread used by Other
msx-conf hbase.rowlock.wait.duration is child-thread used by Other
msx-conf hbase.rpc.callerfactory.class is child-thread used by Other
msx-conf hbase.rpc.callerfactory.class is main-thread used by Other
msx-conf hbase.rpc.client.event-loop.config is child-thread used by Other
msx-conf hbase.rpc.client.event-loop.config is main-thread used by Other
msx-conf hbase.rpc.client.impl is child-thread used by Other
msx-conf hbase.rpc.client.impl is main-thread used by Other
msx-conf hbase.rpc.controllerfactory.class is child-thread used by Other
msx-conf hbase.rpc.controllerfactory.class is main-thread used by Other
msx-conf hbase.rpc.crypto.encryption.aes.enabled is child-thread used by Other
msx-conf hbase.rpc.crypto.encryption.aes.enabled is main-thread used by Other
msx-conf hbase.rpc.read.timeout is child-thread used by Other
msx-conf hbase.rpc.read.timeout is main-thread used by Other
msx-conf hbase.rpc.rows.warning.threshold is main-thread used by Other
msx-conf hbase.rpc.server.impl is main-thread used by Other
msx-conf hbase.rpc.shortoperation.timeout is main-thread used by Other
msx-conf hbase.rpc.timeout is child-thread used by Other
msx-conf hbase.rpc.timeout is main-thread used by Other
msx-conf hbase.rpc.write.timeout is child-thread used by Other
msx-conf hbase.rpc.write.timeout is main-thread used by Other
msx-conf hbase.rs.cacheblocksonwrite is child-thread used by Other
msx-conf hbase.rs.evictblocksonclose is child-thread used by Other
msx-conf hbase.rs.prefetchblocksonopen is child-thread used by Other
msx-conf hbase.sampler.fraction is main-thread used by Other
msx-conf hbase.sampler.frequency is main-thread used by Other
msx-conf hbase.security.authentication is child-thread used by Other
msx-conf hbase.security.authentication is main-thread used by Other
msx-conf hbase.security.authorization is main-thread used by Other
msx-conf hbase.security.relogin.maxbackoff is child-thread used by Other
msx-conf hbase.security.relogin.maxbackoff is main-thread used by Other
msx-conf hbase.separate.oldlogdir.by.regionserver is child-thread used by Other
msx-conf hbase.server.compactchecker.interval.multiplier is child-thread used by Other
msx-conf hbase.server.hashNonce.gracePeriod is main-thread used by Other
msx-conf hbase.server.keyvalue.maxsize is child-thread used by Other
msx-conf hbase.server.pause is child-thread used by Other
msx-conf hbase.server.scanner.max.result.size is main-thread used by Other
msx-conf hbase.server.thread.wakefrequency is child-thread used by Other
msx-conf hbase.server.thread.wakefrequency is main-thread used by Other
msx-conf hbase.server.versionfile.writeattempts is child-thread used by Other
msx-conf hbase.skip.load.duplicate.table.coprocessor is child-thread used by Other
msx-conf hbase.snapshot.enabled is child-thread used by Other
msx-conf hbase.snapshot.master.threads is child-thread used by Other
msx-conf hbase.snapshot.master.timeout.millis is child-thread used by Other
msx-conf hbase.snapshot.master.timeoutMillis is child-thread used by Other
msx-conf hbase.snapshot.master.wakeMillis is child-thread used by Other
msx-conf hbase.snapshot.region.pool.threads is child-thread used by Other
msx-conf hbase.snapshot.region.timeout is child-thread used by Other
msx-conf hbase.snapshot.working.dir is child-thread used by Other
msx-conf hbase.split.wal.zk.coordinated is child-thread used by Other
msx-conf hbase.split.wal.zk.coordinated is main-thread used by Other
msx-conf hbase.splitlog.manager.timeout is child-thread used by Other
msx-conf hbase.splitlog.manager.timeoutmonitor.period is child-thread used by Other
msx-conf hbase.splitlog.manager.unassigned.timeout is child-thread used by Other
msx-conf hbase.splitlog.max.resubmit is child-thread used by Other
msx-conf hbase.splitlog.report.period is child-thread used by Other
msx-conf hbase.splitlog.zk.retries is child-thread used by Other
msx-conf hbase.status.listener.class is child-thread used by Other
msx-conf hbase.status.listener.class is main-thread used by Other
msx-conf hbase.status.published is child-thread used by Other
msx-conf hbase.status.published is main-thread used by Other
msx-conf hbase.status.publisher.class is main-thread used by Other
msx-conf hbase.store.reader.no-readahead is child-thread used by Other
msx-conf hbase.storescanner.parallel.seek.enable is child-thread used by Other
msx-conf hbase.storescanner.pread.max.bytes is child-thread used by Other
msx-conf hbase.storescanner.use.pread is child-thread used by Other
msx-conf hbase.superuser is main-thread used by Other
msx-conf hbase.systemtables.compacting.memstore.type is child-thread used by Other
msx-conf hbase.table.max.rowsize is child-thread used by Other
msx-conf hbase.taskmonitor.expiration.time is child-thread used by Other
msx-conf hbase.taskmonitor.max.tasks is child-thread used by Other
msx-conf hbase.taskmonitor.monitor.interval is child-thread used by Other
msx-conf hbase.taskmonitor.rpc.warn.time is child-thread used by Other
msx-conf hbase.testing.nocluster is child-thread used by Other
msx-conf hbase.testing.nocluster is main-thread used by Other
msx-conf hbase.tests.use.shortcircuit.reads is main-thread used by Other
msx-conf hbase.tmp.dir is child-thread used by Other
msx-conf hbase.tmp.dir is main-thread used by Other
msx-conf hbase.trace.spanreceiver.classes is main-thread used by Other
msx-conf hbase.unsafe.stream.capability.enforce is child-thread used by Other
msx-conf hbase.use.dynamic.jars is child-thread used by Other
msx-conf hbase.util.ip.to.rack.determiner is child-thread used by Other
msx-conf hbase.wal.async.event-loop.config is child-thread used by Other
msx-conf hbase.wal.async.use-shared-event-loop is child-thread used by Other
msx-conf hbase.wal.async.wait.on.shutdown.seconds is child-thread used by Other
msx-conf hbase.wal.batch.size is child-thread used by Other
msx-conf hbase.wal.dir is child-thread used by Other
msx-conf hbase.wal.dir is main-thread used by Other
msx-conf hbase.wal.hsync is child-thread used by Other
msx-conf hbase.wal.meta_provider is child-thread used by Other
msx-conf hbase.wal.provider is child-thread used by Other
msx-conf hbase.wal.storage.policy is child-thread used by Other
msx-conf hbase.write.hbck1.lock.file is child-thread used by Other
msx-conf hbase.writer.unified.encoded.blocksize.ratio is child-thread used by Other
msx-conf hbase.zipkin.collector-hostname is main-thread used by Other
msx-conf hbase.zipkin.collector-port is main-thread used by Other
msx-conf hbase.zipkin.num-threads is main-thread used by Other
msx-conf hbase.zipkin.traced-service-hostname is main-thread used by Other
msx-conf hbase.zipkin.traced-service-port is main-thread used by Other
msx-conf hbase.zookeeper.client.kerberos.principal is child-thread used by Other
msx-conf hbase.zookeeper.client.kerberos.principal is main-thread used by Other
msx-conf hbase.zookeeper.property.clientPort is child-thread used by Other
msx-conf hbase.zookeeper.property.clientPort is main-thread used by Other
msx-conf hbase.zookeeper.property.maxClientCnxns is main-thread used by Other
msx-conf hbase.zookeeper.property.maxSessionTimeout is main-thread used by Other
msx-conf hbase.zookeeper.property.minSessionTimeout is main-thread used by Other
msx-conf hbase.zookeeper.quorum is child-thread used by Other
msx-conf hbase.zookeeper.quorum is main-thread used by Other
msx-conf hbase.zookeeper.server.kerberos.principal is child-thread used by Other
msx-conf hbase.zookeeper.server.kerberos.principal is main-thread used by Other
msx-conf hdfs-default.xml is child-thread used by DataNode
msx-conf hdfs-default.xml is child-thread used by Other
msx-conf hdfs-default.xml is main-thread used by Other
msx-conf hdfs-site.xml is child-thread used by DataNode
msx-conf hdfs-site.xml is child-thread used by Other
msx-conf hdfs-site.xml is main-thread used by Other
msx-conf hdfs.client.retries.number is child-thread used by Other
msx-conf hdfs.client.sleep.before.retries is child-thread used by Other
msx-conf hdfs.minidfs.basedir is main-thread used by Other
msx-conf hfile.block.bloom.cacheonwrite is child-thread used by Other
msx-conf hfile.block.cache.size is child-thread used by Other
msx-conf hfile.block.cache.size is main-thread used by Other
msx-conf hfile.block.cache.size.max.range is child-thread used by Other
msx-conf hfile.block.cache.size.min.range is child-thread used by Other
msx-conf hfile.block.index.cacheonwrite is child-thread used by Other
msx-conf hfile.format.version is child-thread used by Other
msx-conf hfile.format.version is main-thread used by Other
msx-conf hfile.index.block.max.size is child-thread used by Other
msx-conf hfile.index.block.min.entries is child-thread used by Other
msx-conf ignore.secure.ports.for.testing is main-thread used by DataNode
msx-conf io.file.buffer.size is child-thread used by DataNode
msx-conf io.file.buffer.size is child-thread used by Other
msx-conf io.file.buffer.size is main-thread used by NameNode
msx-conf io.file.buffer.size is main-thread used by Other
msx-conf io.storefile.bloom.block.size is child-thread used by Other
msx-conf io.storefile.bloom.enabled is child-thread used by Other
msx-conf io.storefile.bloom.error.rate is child-thread used by Other
msx-conf io.storefile.bloom.max.fold is child-thread used by Other
msx-conf io.storefile.delete.family.bloom.enabled is child-thread used by Other
msx-conf ipc.0.backoff.enable is main-thread used by DataNode
msx-conf ipc.0.backoff.enable is main-thread used by NameNode
msx-conf ipc.0.callqueue.impl is main-thread used by DataNode
msx-conf ipc.0.callqueue.impl is main-thread used by NameNode
msx-conf ipc.0.faircallqueue.priority-levels is main-thread used by DataNode
msx-conf ipc.0.faircallqueue.priority-levels is main-thread used by NameNode
msx-conf ipc.0.scheduler.impl is main-thread used by DataNode
msx-conf ipc.0.scheduler.impl is main-thread used by NameNode
msx-conf ipc.0.scheduler.priority.levels is main-thread used by DataNode
msx-conf ipc.0.scheduler.priority.levels is main-thread used by NameNode
msx-conf ipc.client.async.calls.max is child-thread used by DataNode
msx-conf ipc.client.connect.max.retries is child-thread used by DataNode
msx-conf ipc.client.connect.max.retries.on.sasl is child-thread used by DataNode
msx-conf ipc.client.connect.max.retries.on.sasl is main-thread used by Other
msx-conf ipc.client.connect.max.retries.on.timeouts is child-thread used by DataNode
msx-conf ipc.client.connect.max.retries.on.timeouts is main-thread used by Other
msx-conf ipc.client.connect.retry.interval is child-thread used by DataNode
msx-conf ipc.client.connect.timeout is child-thread used by DataNode
msx-conf ipc.client.connection.idle-scan-interval.ms is main-thread used by DataNode
msx-conf ipc.client.connection.idle-scan-interval.ms is main-thread used by NameNode
msx-conf ipc.client.connection.maxidletime is child-thread used by DataNode
msx-conf ipc.client.connection.maxidletime is main-thread used by DataNode
msx-conf ipc.client.connection.maxidletime is main-thread used by NameNode
msx-conf ipc.client.connection.maxidletime is main-thread used by Other
msx-conf ipc.client.fallback-to-simple-auth-allowed is child-thread used by DataNode
msx-conf ipc.client.idlethreshold is main-thread used by DataNode
msx-conf ipc.client.idlethreshold is main-thread used by NameNode
msx-conf ipc.client.kill.max is main-thread used by DataNode
msx-conf ipc.client.kill.max is main-thread used by NameNode
msx-conf ipc.client.low-latency is child-thread used by DataNode
msx-conf ipc.client.low-latency is main-thread used by Other
msx-conf ipc.client.ping is child-thread used by DataNode
msx-conf ipc.client.ping is main-thread used by Other
msx-conf ipc.client.rpc-timeout.ms is child-thread used by DataNode
msx-conf ipc.client.rpc-timeout.ms is main-thread used by Other
msx-conf ipc.client.tcpnodelay is child-thread used by DataNode
msx-conf ipc.client.tcpnodelay is main-thread used by Other
msx-conf ipc.maximum.data.length is child-thread used by DataNode
msx-conf ipc.maximum.data.length is main-thread used by DataNode
msx-conf ipc.maximum.data.length is main-thread used by NameNode
msx-conf ipc.maximum.response.length is child-thread used by DataNode
msx-conf ipc.maximum.response.length is child-thread used by Other
msx-conf ipc.maximum.response.length is main-thread used by Other
msx-conf ipc.ping.interval is child-thread used by DataNode
msx-conf ipc.ping.interval is main-thread used by Other
msx-conf ipc.server.handler.queue.size is main-thread used by DataNode
msx-conf ipc.server.handler.queue.size is main-thread used by NameNode
msx-conf ipc.server.listen.queue.size is main-thread used by DataNode
msx-conf ipc.server.listen.queue.size is main-thread used by NameNode
msx-conf ipc.server.log.slow.rpc is main-thread used by DataNode
msx-conf ipc.server.log.slow.rpc is main-thread used by NameNode
msx-conf ipc.server.max.connections is main-thread used by DataNode
msx-conf ipc.server.max.connections is main-thread used by NameNode
msx-conf ipc.server.max.response.size is main-thread used by DataNode
msx-conf ipc.server.max.response.size is main-thread used by NameNode
msx-conf ipc.server.read.connection-queue.size is main-thread used by DataNode
msx-conf ipc.server.read.connection-queue.size is main-thread used by NameNode
msx-conf ipc.server.read.threadpool.size is main-thread used by DataNode
msx-conf ipc.server.read.threadpool.size is main-thread used by NameNode
msx-conf ipc.server.tcpnodelay is main-thread used by DataNode
msx-conf ipc.server.tcpnodelay is main-thread used by NameNode
msx-conf jvm.pause.info-threshold.ms is child-thread used by Other
msx-conf jvm.pause.info-threshold.ms is main-thread used by DataNode
msx-conf jvm.pause.info-threshold.ms is main-thread used by NameNode
msx-conf jvm.pause.warn-threshold.ms is child-thread used by Other
msx-conf jvm.pause.warn-threshold.ms is main-thread used by DataNode
msx-conf jvm.pause.warn-threshold.ms is main-thread used by NameNode
msx-conf mapred-default.xml is child-thread used by DataNode
msx-conf mapred-default.xml is child-thread used by Other
msx-conf mapred-default.xml is main-thread used by Other
msx-conf mapred-site.xml is child-thread used by DataNode
msx-conf mapred-site.xml is child-thread used by Other
msx-conf mapred-site.xml is main-thread used by Other
msx-conf mapreduce.task.attempt.id is child-thread used by Other
msx-conf mapreduce.task.attempt.id is main-thread used by Other
msx-conf namenode.htrace.sampler.classes is main-thread used by NameNode
msx-conf namenode.htrace.span.receiver.classes is main-thread used by NameNode
msx-conf namenode.htrace.tracer.id is main-thread used by NameNode
msx-conf net.topology.impl is main-thread used by NameNode
msx-conf net.topology.node.switch.mapping.impl is main-thread used by NameNode
msx-conf net.topology.script.file.name is child-thread used by Other
msx-conf net.topology.script.number.args is child-thread used by Other
msx-conf org.apache.hadoop.hbase.client.ClusterStatusListener$MulticastListener is child-thread used by Other
msx-conf org.apache.hadoop.hbase.client.ClusterStatusListener$MulticastListener is main-thread used by Other
msx-conf org.apache.hadoop.hbase.master.ClusterStatusPublisher$MulticastPublisher is main-thread used by Other
msx-conf org.apache.hadoop.hbase.master.balancer.StochasticLoadBalancer is child-thread used by Other
msx-conf org.apache.hadoop.hbase.master.normalizer.SimpleRegionNormalizer is child-thread used by Other
msx-conf org.apache.hadoop.hbase.regionserver.wal.ProtobufLogReader is child-thread used by Other
msx-conf org.apache.hadoop.hdfs.server.blockmanagement.HostFileManager is main-thread used by NameNode
msx-conf org.apache.hadoop.http.lib.StaticUserWebFilter is main-thread used by DataNode
msx-conf org.apache.hadoop.http.lib.StaticUserWebFilter is main-thread used by NameNode
msx-conf org.apache.hadoop.ipc.ProtobufRpcEngine is child-thread used by DataNode
msx-conf org.apache.hadoop.ipc.ProtobufRpcEngine is main-thread used by DataNode
msx-conf org.apache.hadoop.ipc.ProtobufRpcEngine is main-thread used by NameNode
msx-conf org.apache.hadoop.mapred.JobConf is child-thread used by DataNode
msx-conf org.apache.hadoop.mapred.JobConf is child-thread used by Other
msx-conf org.apache.hadoop.mapred.JobConf is main-thread used by DataNode
msx-conf org.apache.hadoop.mapred.JobConf is main-thread used by NameNode
msx-conf org.apache.hadoop.mapred.JobConf is main-thread used by Other
msx-conf org.apache.hadoop.mapred.JobConfigurable is child-thread used by DataNode
msx-conf org.apache.hadoop.mapred.JobConfigurable is child-thread used by Other
msx-conf org.apache.hadoop.mapred.JobConfigurable is main-thread used by DataNode
msx-conf org.apache.hadoop.mapred.JobConfigurable is main-thread used by NameNode
msx-conf org.apache.hadoop.mapred.JobConfigurable is main-thread used by Other
msx-conf org.apache.hadoop.net.NetworkTopology is main-thread used by NameNode
msx-conf org.apache.hadoop.net.StandardSocketFactory is child-thread used by DataNode
msx-conf org.apache.hadoop.net.StandardSocketFactory is main-thread used by Other
msx-conf org.apache.hadoop.net.StaticMapping is main-thread used by NameNode
msx-conf org.apache.hadoop.security.JniBasedUnixGroupsMappingWithFallback is main-thread used by Other
msx-conf replication.executor.workers is child-thread used by Other
msx-conf replication.sink.client.ops.timeout is child-thread used by Other
msx-conf replication.sink.client.retries.number is child-thread used by Other
msx-conf replication.sleep.before.failover is child-thread used by Other
msx-conf replication.stats.thread.period.seconds is child-thread used by Other
msx-conf rpc.engine.org.apache.hadoop.hdfs.protocolPB.ClientDatanodeProtocolPB is main-thread used by DataNode
msx-conf rpc.engine.org.apache.hadoop.hdfs.protocolPB.ClientNamenodeProtocolPB is main-thread used by NameNode
msx-conf rpc.engine.org.apache.hadoop.hdfs.protocolPB.DatanodeProtocolPB is child-thread used by DataNode
msx-conf rpc.metrics.percentiles.intervals is main-thread used by DataNode
msx-conf rpc.metrics.percentiles.intervals is main-thread used by NameNode
msx-conf test.hbase.zookeeper.property.clientPort is main-thread used by Other
msx-conf yarn-default.xml is child-thread used by DataNode
msx-conf yarn-default.xml is child-thread used by Other
msx-conf yarn-default.xml is main-thread used by Other
msx-conf yarn-site.xml is child-thread used by DataNode
msx-conf yarn-site.xml is child-thread used by Other
msx-conf yarn-site.xml is main-thread used by Other
msx-conf zookeeper.dump.connection.timeout is child-thread used by Other
msx-conf zookeeper.dump.connection.timeout is main-thread used by Other
msx-conf zookeeper.keep-alive.time is child-thread used by Other
msx-conf zookeeper.keep-alive.time is main-thread used by Other
msx-conf zookeeper.recovery.retry is child-thread used by Other
msx-conf zookeeper.recovery.retry is main-thread used by Other
msx-conf zookeeper.recovery.retry.intervalmill is child-thread used by Other
msx-conf zookeeper.recovery.retry.intervalmill is main-thread used by Other
msx-conf zookeeper.recovery.retry.maxsleeptime is child-thread used by Other
msx-conf zookeeper.recovery.retry.maxsleeptime is main-thread used by Other
msx-conf zookeeper.session.timeout is child-thread used by Other
msx-conf zookeeper.session.timeout is main-thread used by Other
msx-conf zookeeper.session.timeout.localHBaseCluster is main-thread used by Other
msx-conf zookeeper.znode.backup.masters is child-thread used by Other
msx-conf zookeeper.znode.backup.masters is main-thread used by Other
msx-conf zookeeper.znode.balancer is child-thread used by Other
msx-conf zookeeper.znode.balancer is main-thread used by Other
msx-conf zookeeper.znode.clusterId is child-thread used by Other
msx-conf zookeeper.znode.clusterId is main-thread used by Other
msx-conf zookeeper.znode.draining.rs is child-thread used by Other
msx-conf zookeeper.znode.draining.rs is main-thread used by Other
msx-conf zookeeper.znode.master is child-thread used by Other
msx-conf zookeeper.znode.master is main-thread used by Other
msx-conf zookeeper.znode.masterMaintenance is child-thread used by Other
msx-conf zookeeper.znode.masterMaintenance is main-thread used by Other
msx-conf zookeeper.znode.metaserver is child-thread used by Other
msx-conf zookeeper.znode.metaserver is main-thread used by Other
msx-conf zookeeper.znode.namespace is child-thread used by Other
msx-conf zookeeper.znode.namespace is main-thread used by Other
msx-conf zookeeper.znode.parent is child-thread used by Other
msx-conf zookeeper.znode.parent is main-thread used by Other
msx-conf zookeeper.znode.quota.rpc.throttle is child-thread used by Other
msx-conf zookeeper.znode.regionNormalizer is child-thread used by Other
msx-conf zookeeper.znode.regionNormalizer is main-thread used by Other
msx-conf zookeeper.znode.replication is child-thread used by Other
msx-conf zookeeper.znode.replication is main-thread used by Other
msx-conf zookeeper.znode.replication.hfile.refs is child-thread used by Other
msx-conf zookeeper.znode.replication.hfile.refs is main-thread used by Other
msx-conf zookeeper.znode.replication.peers is child-thread used by Other
msx-conf zookeeper.znode.replication.peers is main-thread used by Other
msx-conf zookeeper.znode.replication.peers.state is child-thread used by Other
msx-conf zookeeper.znode.replication.regions is child-thread used by Other
msx-conf zookeeper.znode.replication.regions is main-thread used by Other
msx-conf zookeeper.znode.replication.rs is child-thread used by Other
msx-conf zookeeper.znode.replication.rs is main-thread used by Other
msx-conf zookeeper.znode.rs is child-thread used by Other
msx-conf zookeeper.znode.rs is main-thread used by Other
msx-conf zookeeper.znode.splitlog is child-thread used by Other
msx-conf zookeeper.znode.splitlog is main-thread used by Other
msx-conf zookeeper.znode.state is child-thread used by Other
msx-conf zookeeper.znode.state is main-thread used by Other
msx-conf zookeeper.znode.switch is child-thread used by Other
msx-conf zookeeper.znode.switch is main-thread used by Other
msx-conf zookeeper.znode.switch.merge is child-thread used by Other
msx-conf zookeeper.znode.switch.split is child-thread used by Other
msx-conf zookeeper.znode.tableEnableDisable is child-thread used by Other
msx-conf zookeeper.znode.tableEnableDisable is main-thread used by Other
