core-default.xml OtherComponent jar:file:/root/.m2/repository/org/apache/hadoop/hadoop-common/3.2.1/hadoop-common-3.2.1.jar!/core-default.xml
dfs.datanode.data.dir DataNode [DISK]file:/root/hadoop-3.2.1-src/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/target/test-dir/dfs/data/data21,[DISK]file:/root/hadoop-3.2.1-src/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/target/test-dir/dfs/data/data22
dfs.datanode.data.dir DataNode [DISK]file:/root/hadoop-3.2.1-src/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/target/test-dir/dfs/data/data23,[DISK]file:/root/hadoop-3.2.1-src/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/target/test-dir/dfs/data/data24
dfs.datanode.data.dir DataNode [DISK]file:/root/hadoop-3.2.1-src/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/target/test-dir/dfs/data/data25,[DISK]file:/root/hadoop-3.2.1-src/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/target/test-dir/dfs/data/data26
dfs.datanode.data.dir DataNode [DISK]file:/root/hadoop-3.2.1-src/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/target/test-dir/dfs/data/data27,[DISK]file:/root/hadoop-3.2.1-src/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/target/test-dir/dfs/data/data28
dfs.datanode.data.dir DataNode [DISK]file:/root/hadoop-3.2.1-src/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/target/test-dir/dfs/data/data29,[DISK]file:/root/hadoop-3.2.1-src/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/target/test-dir/dfs/data/data30
dfs.datanode.data.dir DataNode [DISK]file:/root/hadoop-3.2.1-src/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/target/test-dir/dfs/data/data3,[DISK]file:/root/hadoop-3.2.1-src/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/target/test-dir/dfs/data/data4
dfs.datanode.data.dir DataNode [DISK]file:/root/hadoop-3.2.1-src/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/target/test-dir/dfs/data/data5,[DISK]file:/root/hadoop-3.2.1-src/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/target/test-dir/dfs/data/data6
dfs.datanode.data.dir DataNode [DISK]file:/root/hadoop-3.2.1-src/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/target/test-dir/dfs/data/data7,[DISK]file:/root/hadoop-3.2.1-src/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/target/test-dir/dfs/data/data8
dfs.datanode.data.dir DataNode [DISK]file:/root/hadoop-3.2.1-src/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/target/test-dir/dfs/data/data9,[DISK]file:/root/hadoop-3.2.1-src/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/target/test-dir/dfs/data/data10
dfs.datanode.data.dir DataNode [Ljava.lang.String;@16c8b7bd
dfs.datanode.data.dir DataNode [Ljava.lang.String;@1bdaa23d
dfs.datanode.data.dir DataNode [Ljava.lang.String;@27b22f74
dfs.datanode.data.dir DataNode [Ljava.lang.String;@31e32ea2
dfs.datanode.data.dir DataNode [Ljava.lang.String;@34237b90
dfs.datanode.data.dir DataNode [Ljava.lang.String;@3e48e859
dfs.datanode.data.dir DataNode [Ljava.lang.String;@4f186450
dfs.datanode.data.dir DataNode [Ljava.lang.String;@5754de72
dfs.datanode.data.dir DataNode [Ljava.lang.String;@6f952d6c
dfs.datanode.data.dir DataNode [Ljava.lang.String;@7068f7ca
dfs.datanode.data.dir DataNode [Ljava.lang.String;@710d7aff
dfs.datanode.data.dir DataNode [Ljava.lang.String;@71a3a190
dfs.datanode.data.dir DataNode [Ljava.lang.String;@736ac09a
dfs.datanode.data.dir DataNode [Ljava.lang.String;@769a58e5
dfs.datanode.data.dir DataNode [Ljava.lang.String;@773e2eb5
dfs.datanode.data.dir.perm DataNode 700
dfs.datanode.data.dir.perm OtherComponent 700
dfs.datanode.directoryscan.interval DataNode 21600
dfs.datanode.directoryscan.interval DataNode 21600s
dfs.datanode.directoryscan.threads DataNode 1
dfs.datanode.directoryscan.throttle.limit.ms.per.sec DataNode 1000
dfs.datanode.disk.check.min.gap DataNode 15m
dfs.datanode.disk.check.min.gap DataNode 900000
dfs.datanode.disk.check.timeout DataNode 10m
dfs.datanode.disk.check.timeout DataNode 600000
dfs.datanode.drop.cache.behind.reads DataNode false
dfs.datanode.drop.cache.behind.writes DataNode false
dfs.datanode.du.reserved DataNode 0
dfs.datanode.du.reserved.calculator DataNode org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.ReservedSpaceCalculator$ReservedSpaceCalculatorAbsolute
dfs.datanode.du.reserved.disk DataNode 0
dfs.datanode.duplicate.replica.deletion DataNode true
dfs.datanode.ec.reconstruction.threads DataNode 8
dfs.datanode.ec.reconstruction.xmits.weight DataNode 0.5
dfs.datanode.enable.fileio.fault.injection DataNode false
dfs.datanode.failed.volumes.tolerated DataNode 0
dfs.datanode.fileio.profiling.sampling.percentage DataNode 0
dfs.datanode.fileio.profiling.sampling.percentage NameNode 0
dfs.datanode.fileio.profiling.sampling.percentage OtherComponent 0
dfs.datanode.fsdataset.factory OtherComponent org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetFactory
dfs.datanode.fsdatasetcache.max.threads.per.volume DataNode 4
dfs.datanode.handler.count DataNode 10
dfs.datanode.hostname DataNode 127.0.0.1
dfs.datanode.http.address DataNode 127.0.0.1:0
dfs.datanode.http.address NameNode 0.0.0.0:9864
dfs.datanode.http.address OtherComponent 0.0.0.0:9864
dfs.datanode.http.address OtherComponent 127.0.0.1:0
dfs.datanode.http.internal-proxy.port OtherComponent 0
dfs.datanode.https.address NameNode 0.0.0.0:9865
dfs.datanode.https.address OtherComponent 0.0.0.0:9865
dfs.datanode.ipc.address DataNode 127.0.0.1:0
dfs.datanode.ipc.address NameNode 0.0.0.0:9867
dfs.datanode.ipc.address OtherComponent 0.0.0.0:9867
dfs.datanode.lifeline.interval.seconds DataNode 9000
dfs.datanode.max.locked.memory DataNode 0
dfs.datanode.max.transfer.threads DataNode 4096
dfs.datanode.metrics.logger.period.seconds DataNode 600
dfs.datanode.min.supported.namenode.version DataNode 2.1.0-beta
dfs.datanode.network.counts.cache.max.size DataNode 2147483647
dfs.datanode.non.local.lazy.persist DataNode false
dfs.datanode.oob.timeout-ms DataNode 1500,0,0,0
dfs.datanode.outliers.report.interval DataNode 1800000
dfs.datanode.outliers.report.interval DataNode 30m
dfs.datanode.parallel.volumes.load.threads.num DataNode 2
dfs.datanode.peer.stats.enabled DataNode false
dfs.datanode.peer.stats.enabled NameNode false
dfs.datanode.peer.stats.enabled OtherComponent false
dfs.datanode.plugins DataNode [Ljava.lang.Class;@21f9277b
dfs.datanode.plugins DataNode [Ljava.lang.Class;@26dcd8c0
dfs.datanode.plugins DataNode [Ljava.lang.Class;@29a23c3d
dfs.datanode.plugins DataNode [Ljava.lang.Class;@2c16fadb
dfs.datanode.plugins DataNode [Ljava.lang.Class;@3b0ee03a
dfs.datanode.plugins DataNode [Ljava.lang.Class;@3b36e000
dfs.datanode.plugins DataNode [Ljava.lang.Class;@4565a70a
dfs.datanode.plugins DataNode [Ljava.lang.Class;@4b2a30d
dfs.datanode.plugins DataNode [Ljava.lang.Class;@57aa341b
dfs.datanode.plugins DataNode [Ljava.lang.Class;@5b5caf08
dfs.datanode.plugins DataNode [Ljava.lang.Class;@6124287a
dfs.datanode.plugins DataNode [Ljava.lang.Class;@6b1e7ad3
dfs.datanode.plugins DataNode [Ljava.lang.Class;@6f8f8a80
dfs.datanode.plugins DataNode [Ljava.lang.Class;@783efb48
dfs.datanode.plugins DataNode [Ljava.lang.Class;@7e9da981
dfs.datanode.plugins DataNode []
dfs.datanode.readahead.bytes DataNode 4194304
dfs.datanode.restart.replica.expiration DataNode 50
dfs.datanode.scan.period.hours DataNode 504
dfs.datanode.shared.file.descriptor.paths DataNode /dev/shm,/tmp
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@106faf11
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@1ec7d8b3
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@2adddc06
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@2fe88a09
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@303a5119
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@3b7b05a8
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@3db64bd4
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@42435b98
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@4d74c3ba
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@5b22b970
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@652ab8d9
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@749f539e
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@aa004a0
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@baf1bb3
dfs.datanode.shared.file.descriptor.paths DataNode [Ljava.lang.String;@d400943
dfs.datanode.slow.io.warning.threshold.ms DataNode 300
dfs.datanode.socket.reuse.keepalive DataNode 4000
dfs.datanode.socket.write.timeout DataNode 480000
dfs.datanode.socket.write.timeout NameNode 480000
dfs.datanode.socket.write.timeout OtherComponent 480000
dfs.datanode.startup DataNode REGULAR
dfs.datanode.sync.behind.writes DataNode false
dfs.datanode.sync.behind.writes.in.background DataNode false
dfs.datanode.synconclose DataNode false
dfs.datanode.transfer.socket.recv.buffer.size DataNode 0
dfs.datanode.transfer.socket.send.buffer.size DataNode 0
dfs.datanode.transferTo.allowed DataNode true
dfs.datanode.use.datanode.hostname DataNode false
dfs.datanode.volumes.replica-add.threadpool.size DataNode 40
dfs.datanode.xceiver.stop.timeout.millis DataNode 60000
dfs.disk.balancer.block.tolerance.percent DataNode 10
dfs.disk.balancer.enabled DataNode true
dfs.disk.balancer.max.disk.errors DataNode 5
dfs.disk.balancer.max.disk.throughputInMBperSec DataNode 10
dfs.disk.balancer.plan.valid.interval DataNode 1d
dfs.disk.balancer.plan.valid.interval DataNode 86400000
dfs.domain.socket.disable.interval.seconds NameNode 600
dfs.domain.socket.disable.interval.seconds OtherComponent 600
dfs.encrypt.data.overwrite.downstream.derived.qop DataNode false
dfs.encrypt.data.transfer DataNode false
dfs.encrypt.data.transfer NameNode false
dfs.encrypt.data.transfer OtherComponent false
dfs.ha.allow.stale.reads NameNode false
dfs.ha.namenodes DataNode []
dfs.ha.namenodes NameNode []
dfs.ha.namenodes OtherComponent []
dfs.ha.standby.checkpoints NameNode true
dfs.ha.standby.checkpoints OtherComponent true
dfs.heartbeat.interval DataNode 3000
dfs.heartbeat.interval DataNode 3s
dfs.heartbeat.interval NameNode 3
dfs.heartbeat.interval NameNode 3000
dfs.heartbeat.interval NameNode 3s
dfs.heartbeat.interval OtherComponent 3
dfs.heartbeat.interval OtherComponent 3000
dfs.heartbeat.interval OtherComponent 3s
dfs.http.policy DataNode HTTP_ONLY
dfs.http.policy NameNode HTTP_ONLY
dfs.image.compress OtherComponent false
dfs.internal.nameservices DataNode []
dfs.lock.suppress.warning.interval DataNode 10000
dfs.lock.suppress.warning.interval DataNode 10s
dfs.lock.suppress.warning.interval NameNode 10000
dfs.lock.suppress.warning.interval NameNode 10s
dfs.lock.suppress.warning.interval OtherComponent 10000
dfs.lock.suppress.warning.interval OtherComponent 10s
dfs.ls.limit NameNode 1000
dfs.ls.limit OtherComponent 1000
dfs.metrics.percentiles.intervals DataNode [I@10ead45e
dfs.metrics.percentiles.intervals DataNode [I@14bf115e
dfs.metrics.percentiles.intervals DataNode [I@19789b59
dfs.metrics.percentiles.intervals DataNode [I@1d12b024
dfs.metrics.percentiles.intervals DataNode [I@1dcca8d3
dfs.metrics.percentiles.intervals DataNode [I@1f10650c
dfs.metrics.percentiles.intervals DataNode [I@2af881a8
dfs.metrics.percentiles.intervals DataNode [I@2baa639e
dfs.metrics.percentiles.intervals DataNode [I@2bc12da
dfs.metrics.percentiles.intervals DataNode [I@3117a313
dfs.metrics.percentiles.intervals DataNode [I@31e72cbc
dfs.metrics.percentiles.intervals DataNode [I@34523d46
dfs.metrics.percentiles.intervals DataNode [I@383f1975
dfs.metrics.percentiles.intervals DataNode [I@38d2d83e
dfs.metrics.percentiles.intervals DataNode [I@43059675
dfs.metrics.percentiles.intervals DataNode [I@4349754
dfs.metrics.percentiles.intervals DataNode [I@44c0d319
dfs.metrics.percentiles.intervals DataNode [I@469fc223
dfs.metrics.percentiles.intervals DataNode [I@47ab998b
dfs.metrics.percentiles.intervals DataNode [I@49a71302
dfs.metrics.percentiles.intervals DataNode [I@4d04d375
dfs.metrics.percentiles.intervals DataNode [I@4dafba3e
dfs.metrics.percentiles.intervals DataNode [I@4e38d975
dfs.metrics.percentiles.intervals DataNode [I@4f62b3b8
dfs.metrics.percentiles.intervals DataNode [I@4fe01803
dfs.metrics.percentiles.intervals DataNode [I@50cd6288
dfs.metrics.percentiles.intervals DataNode [I@536faf8
dfs.metrics.percentiles.intervals DataNode [I@53a75157
dfs.metrics.percentiles.intervals DataNode [I@55a63896
dfs.metrics.percentiles.intervals DataNode [I@57378d74
dfs.metrics.percentiles.intervals DataNode [I@5881d2df
dfs.metrics.percentiles.intervals DataNode [I@5ef45819
dfs.metrics.percentiles.intervals DataNode [I@614aeccc
dfs.metrics.percentiles.intervals DataNode [I@6498c0c7
dfs.metrics.percentiles.intervals DataNode [I@6974767e
dfs.metrics.percentiles.intervals DataNode [I@6a518f12
dfs.metrics.percentiles.intervals DataNode [I@6b96e1bf
dfs.metrics.percentiles.intervals DataNode [I@6ce788b
dfs.metrics.percentiles.intervals DataNode [I@6ce90bc5
dfs.metrics.percentiles.intervals DataNode [I@6d01f8c8
dfs.metrics.percentiles.intervals DataNode [I@6d2d99fc
dfs.metrics.percentiles.intervals DataNode [I@7433a2f0
dfs.metrics.percentiles.intervals DataNode [I@771f176d
dfs.metrics.percentiles.intervals DataNode [I@78c7f9b3
dfs.metrics.percentiles.intervals DataNode [I@bed78ba
dfs.metrics.percentiles.intervals DataNode [Ljava.lang.String;@4450d156
dfs.metrics.percentiles.intervals NameNode [I@22f59fa
dfs.metrics.percentiles.intervals NameNode [Ljava.lang.String;@4450d156
dfs.namenode.accesstime.precision NameNode 3600000
dfs.namenode.accesstime.precision OtherComponent 3600000
dfs.namenode.acls.enabled NameNode false
dfs.namenode.acls.enabled OtherComponent false
dfs.namenode.audit.log.async NameNode false
dfs.namenode.audit.log.async OtherComponent false
dfs.namenode.audit.log.debug.cmdlist NameNode [Ljava.lang.String;@4450d156
dfs.namenode.audit.log.debug.cmdlist OtherComponent [Ljava.lang.String;@4450d156
dfs.namenode.audit.log.token.tracking.id NameNode false
dfs.namenode.audit.log.token.tracking.id OtherComponent false
dfs.namenode.audit.loggers NameNode [default]
dfs.namenode.audit.loggers NameNode default
dfs.namenode.audit.loggers OtherComponent [default]
dfs.namenode.audit.loggers OtherComponent default
dfs.namenode.avoid.read.stale.datanode NameNode false
dfs.namenode.avoid.read.stale.datanode OtherComponent false
dfs.namenode.avoid.write.stale.datanode NameNode false
dfs.namenode.avoid.write.stale.datanode OtherComponent false
dfs.namenode.block-placement-policy.default.prefer-local-node NameNode true
dfs.namenode.block-placement-policy.default.prefer-local-node OtherComponent true
dfs.namenode.block.deletion.increment NameNode 1000
dfs.namenode.block.deletion.increment OtherComponent 1000
dfs.namenode.blockreport.queue.size NameNode 1024
dfs.namenode.blockreport.queue.size OtherComponent 1024
dfs.namenode.blocks.per.postponedblocks.rescan NameNode 10000
dfs.namenode.blocks.per.postponedblocks.rescan OtherComponent 10000
dfs.namenode.caching.enabled NameNode true
dfs.namenode.caching.enabled OtherComponent true
dfs.namenode.checkpoint.dir OtherComponent file:/root/hadoop-3.2.1-src/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/target/test-dir/dfs/namesecondary-0-1,file:/root/hadoop-3.2.1-src/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/target/test-dir/dfs/namesecondary-0-2
dfs.namenode.checkpoint.period NameNode 3600
dfs.namenode.checkpoint.period NameNode 3600s
dfs.namenode.checkpoint.txns NameNode 1000000
dfs.namenode.checkpoint.txns OtherComponent 1000000
dfs.namenode.datanode.registration.ip-hostname-check NameNode true
dfs.namenode.datanode.registration.ip-hostname-check OtherComponent true
dfs.namenode.decommission.blocks.per.interval NameNode 500000
dfs.namenode.decommission.interval NameNode 3
dfs.namenode.decommission.interval NameNode 3s
